subscribers,video_views,uploads,video_views_for_the_last_30_days,subscribers_for_last_30_days
245000000,2.28E+11,20082,2258000000,2000000
166000000,28368841870,741,1348000000,8000000
162000000,1.64E+11,966,1975000000,1000000
159000000,1.48E+11,116536,1824000000,1000000
112000000,93247040539,1111,731674000,0
111000000,29058044447,4716,39184000,0
106000000,90479060027,493,48947000,100000
98900000,77180169894,574,580574000,600000
96700000,57856289381,8548,803613000,1100000
96000000,77428473662,70127,714614000,600000
89800000,32144597566,543,498930000,700000
86900000,24118230580,1,18,0
83000000,1.01E+11,71270,1657000000,1100000
80100000,26236790209,1,1,0
75600000,20826993957,2281,168290000,400000
71600000,30608119724,249,176326000,100000
71300000,28634566938,1337,598173000,900000
70500000,73139054467,129204,1707000000,900000
68200000,38843229963,2865,473387000,600000
66500000,36775585925,2572,447223000,0
65900000,45757850229,633,420292000,500000
65600000,28648024439,8502,254961000,400000
64600000,61510906457,112915,1188000000,1100000
61000000,29533230328,13,10,0
59500000,59316472754,39113,114668000,100000
59500000,16241549158,389,141200000,100000
59300000,33431802698,4741,422634000,600000
58400000,57271630846,1510,611828000,600000
58000000,40602020243,19487,232025000,500000
57600000,25307753534,283775,461148000,500000
57200000,28837144516,3882,259310000,300000
56900000,27073872856,156,260193000,300000
56400000,14696003229,436,112100000,100000
54600000,35302243691,3707,512093000,500000
54000000,32312431239,Unknown,0.04,2016
53500000,30367676736,383,202720000,100000
53300000,30516172739,577,815949000,1600000
52900000,29884657286,216,528392000,800000
52700000,24004842608,147,160216000,100000
52200000,9877365274,United States,66700,2013
48100000,14631710289,2052,66388000,200000
47900000,13626331061,65,146862000,200000
47500000,30788679536,3322,306540000,700000
47400000,22519705183,11451,232744000,500000
46800000,19398045702,1,440,75
46600000,27286058807,3444,314505000,400000
46300000,22936630813,1,94,10
46100000,30686342319,1,1,0
46100000,10323391593,543,33842000,200000
45500000,21388725229,4660,233988000,400000
45200000,16602198273,4331,130359000,200000
7828610828,Entertainment,Entertainment,192100,212559417
44600000,41139050371,100755,1337000000,1300000
44500000,10708531817,0,0,1
44200000,25458952022,128,134242000,100000
44200000,4274709210,558,26683000,0
44200000,50292540392,193890,176629000,300000
43700000,12884264778,8,22,0
43600000,4831311245,6,4,0
43500000,27568757295,326,353412000,500000
43200000,36458726976,1478,303780000,300000
43200000,37939780685,109871,1149000000,900000
42500000,26820902622,10938,159757000,100000
42400000,24519022988,1218,670459000,1000000
42400000,19547696190,618,53202000,0
41900000,22477745835,84,182926000,100000
41400000,17608931161,4510,180942000,400000
41300000,5603111948,291,136745000,400000
40900000,39450824833,2423,98775000,100000
40600000,8670473639,0,0,0
40400000,7410536668,703,5773000,0
40300000,47005053156,4,5,0
39700000,23884824160,1596,247731000,300000
39400000,22302547082,1,2,0
39200000,10507474316,133,58362000,100000
39200000,44900897958,744,560756000,400000
39200000,3294013141,186,78688000,700000
39100000,16118181673,1876,264108000,800000
39000000,36131228583,72580,130461000,200000
38900000,25154232306,3043,1635000000,100000
38600000,7339333120,200933,45638000,100000
38400000,21528116909,982,1589000,2000
38300000,16718192386,3532,814756000,400000
38200000,28519339489,24089,415914000,500000
38200000,13598903820,11,6348,100
38200000,22756581750,15672,21804000,0
38000000,22731415608,505,205594000,100000
23510152352,Unknown,Entertainment,976400,328239523
37600000,18208196857,743,321026000,700000
37500000,27262462114,117152,140754000,300000
37200000,16402066717,220,49861000,100000
37000000,24188861917,744,251449000,300000
37000000,13102611515,301308,267060000,400000
36700000,19378155425,99,175243000,200000
36600000,22553923546,171,152825000,0
36600000,15653786446,9168,131462000,200000
36500000,18961241905,5621,318702000,600000
36300000,3010784935,744,21103000,300000
36200000,23355801606,196,169242000,100000
36100000,6331332547,5,32,1
27118354077,Music,Music,1200000,44938712
35500000,16105023749,273255,290847000,600000
35500000,15657673422,7566,533793000,900000
35400000,5556364230,1,53,2
35400000,22637783517,2010,331474000,500000
35200000,55299840198,2453,238613000,200000
35200000,20297931219,5490,127329000,100000
34900000,25607397308,United States,83800,2016
34600000,21306315429,0,0,0
34400000,9690499664,1,86,3
34300000,12746535822,679,101357000,100000
34100000,23005313609,141,128696000,100000
34000000,3963007415,2284,547141000,5500000
34000000,11351015824,240,179903000,600000
33800000,15432929204,7606,39094000,0
33800000,27274550757,66,403508000,200000
33700000,23492684419,3366,210955000,200000
33700000,10189027455,2,0,0
33600000,13013567335,188,115792000,200000
33500000,14864294792,3741,272255000,500000
33500000,29611914495,96214,61307000,100000
33500000,11405809704,217,24736000,100000
33400000,20269857567,338,136084000,200000
33400000,10530729078,1331,55654000,0
33300000,5994136760,2736,157101000,1900000
32800000,26355088167,2122,127498000,200000
32700000,28516250629,2068,329861000,300000
32700000,17853798780,1521,20263000,40000
32700000,19180039918,2738,1463000000,2100000
32600000,23379969006,169,373828000,200000
32200000,16613441479,2,1,0
32100000,13061739758,11882,44505000,0
32100000,18699145555,134,465647000,300000
32100000,10602236110,3091,56534000,100000
32000000,26800674545,44892,1667000000,1200000
31900000,19428308461,93311,798510000,500000
31900000,27330239663,4158,233402000,100000
31800000,6762424690,6734,31455000,0
31700000,16476978876,6518,112648000,200000
31700000,5711208484,929,109125000,500000
31700000,2930015381,116,27022000,200000
31700000,21031745531,166,153280000,200000
31600000,11615848291,1321,312099000,400000
31600000,26583873105,204,105126000,0
31400000,15176762479,0,0,0
31400000,22919271731,3589,244925000,300000
31200000,17111726160,8976,22511000,100000
31200000,6187804950,3027,190679000,1900000
31200000,9673649438,65,3589,100
30700000,12355992466,578,102998000,200000
30700000,16793072362,92,188837000,100000
30700000,3145161634,67,31822000,300000
30500000,16709857823,180092,461472000,600000
30500000,4521573939,641,157908000,1300000
30400000,14037426379,2725,45822000,0
30400000,17999961915,532,122926000,300000
30400000,4332274962,2197,21440000,0
30300000,13546549817,223,22724000,0
30200000,27684955537,3254,116434000,100000
30200000,15199330166,2,0,0
30200000,14199108016,15,137099000,100000
30100000,19607009165,11501,100040000,100000
30100000,7277493940,0,0,6
30100000,22593193994,1349,107525000,0
30100000,16246625836,5114,40425000,100000
30000000,12831200855,133,88749000,0
29800000,4457913639,151,26171000,100000
29600000,17208027242,4903,81884000,0
29300000,21226945136,14,15,0
29200000,11627437847,3654,303100000,1000000
29200000,14727238483,1513,180519000,1000000
29200000,4079141673,404,12143000,0
29000000,19466238065,42,60805,151
28900000,17930570614,555,109828000,200000
28500000,25857994495,0,0,0
28400000,9956764048,5809,26435000,0
28400000,10062770060,5436,227355000,500000
28300000,23844936965,106983,684860000,700000
28300000,14814192034,505,288110000,800000
28300000,13577142726,6,2,0
28200000,14412474625,15,158591000,200000
28200000,7600740993,3009,184966000,500000
28100000,15318895118,3,31,1
28000000,8603468420,3878,129211000,400000
27800000,21037851468,292,127441000,0
27800000,2303069221,0,0,1
27700000,15777682516,619,173836000,200000
27500000,13379395501,682,90450000,100000
27500000,4552581106,27,649,0
27400000,19417887510,3664,78668000,500000
27400000,10336420490,642,175844000,400000
27400000,19883150017,1753,307631000,200000
27300000,22440611155,5438,42546000,200000
27300000,7705492350,1259,102235000,100000
27100000,17318452893,889,429692000,700000
27100000,12732444881,545,502779000,1300000
27100000,15916882228,Unknown,0,2017
27000000,6570935979,554,144453000,300000
26900000,7938616641,3956,82912000,200000
26700000,4388047013,241,276187000,1200000
26700000,10317306313,975,24363000,0
26700000,7173668905,6471,118226000,200000
26500000,15065753455,10022,163130000,300000
26500000,20358117330,6873,89098000,0
26400000,8595760553,3622,99677000,400000
26400000,17211600007,967,1225000000,2000000
26400000,27006526665,865,1046000000,1300000
26300000,4749833967,190,17264000,0
26200000,16097531087,5985,721848000,1100000
26200000,31977463002,775,487076000,200000
26100000,7886440199,0,0,0
26100000,10435474336,1619,68156000,400000
18597534412,Music,Unknown,0,2008
26000000,17308961985,240,55454000,0
26000000,14101010609,868,606362000,1100000
25900000,11372071889,65286,230183000,600000
25800000,15541421838,1762,54947000,0
25700000,10242981063,42,103631000,100000
25700000,7466926260,982,30501000,0
25700000,17793809548,749,164215000,100000
25600000,25592378292,287,318593000,100000
25600000,7962725960,0,0,2
25500000,14401218086,78,195499000,100000
25500000,2726917087,5,20,4
25400000,34300482066,8775,815341000,600000
25400000,6430853035,3716,58487000,100000
25300000,17331663193,398,198875000,100000
25200000,7968363381,12,2,0
25200000,9602246828,4,11,0
25200000,11081602368,2025,140319000,300000
25200000,15520569496,0,0,0
25200000,10409352249,51129,273920000,300000
25100000,16357064198,24837,49009000,0
25100000,19458807708,118,94246000,0
25000000,14827085149,147,284144000,300000
25000000,14169516119,89179,123189000,100000
24800000,17387583720,1644,331889000,500000
24800000,2588501115,672,336291,0
24800000,3699352704,1894,134412000,400000
24800000,14655527943,872,400222000,900000
24700000,20531704527,104,139443000,100000
24700000,2994726412,412,23263000,0
24600000,3647987299,120,88625000,200000
24600000,23755792542,175,88940000,100000
23962070944,Music,Entertainment,422300,51709098
24400000,12385924995,658,169865000,400000
24300000,6608773195,1667,94853000,300000
24300000,2380248899,17,5,0
24200000,2700914170,67,33590000,100000
24200000,15724160183,469,151208000,200000
24100000,329774870,36,328503000,100000
24100000,12916159065,287,398765000,700000
24100000,10999000479,802,401512000,600000
24100000,6002166932,1252,5439000,0
24100000,11041261296,590,66884000,200000
24100000,8425505919,252,63293000,0
56106087508,Music,Music,1700000,83429615
24000000,8279004442,4009,151697000,200000
24000000,5652938599,3,3,0
24000000,13943030228,901,761451000,1100000
23900000,4067878931,505,58126000,100000
23900000,6582932625,257,10853000,0
23900000,7213499085,511,177769000,300000
23800000,5663125358,70,31633,0
23800000,10414479943,2425,98052000,100000
23800000,17688774915,443,122914000,100000
23700000,2543809954,1732,8368000,0
23700000,7451792132,0,0,1
23700000,15510153803,1099,32817000,0
23700000,20289689389,769,755054000,1100000
7920637200,Film & Animation,Film,214400,66834405
23600000,5994002464,719,10803000,0
23600000,2135644776,226,46862000,200000
23600000,15901824841,392,77927000,100000
23600000,6766461070,552,44542000,400000
23500000,14696994366,1044,59629000,0
23500000,14777034543,6066,41669000,0
23400000,7926899136,1291,28285000,0
23400000,9465863821,6672,367347000,900000
23300000,22471357411,3657,124187000,100000
23200000,15751661213,172,143169000,100000
23200000,2634,1,6589000000,100000
23200000,7966720147,595,321179000,900000
23100000,9299371231,456,304021000,700000
23100000,2551113422,4445,13246000,100000
23100000,13151870846,3781,128448000,700000
23100000,25579831081,15462,130233000,0
23100000,12889240875,22578,52678000,100000
23000000,31494513067,2905,756717000,800000
23000000,3378047383,5041,22262000,0
23000000,10939966484,5718,93183000,100000
23000000,6041264489,1598,35539000,100000
22900000,5380073627,0,0,1
22900000,5320485069,1670,118846000,300000
22900000,13206471140,Mexico,34200,2018
22900000,16298342829,1159,169056000,300000
22800000,17988347989,1841,2033000000,3200000
22700000,11568118121,654,96613000,100000
22700000,10115316784,985,155215000,300000
22600000,20847038152,60964,982238000,600000
22600000,13405849040,171,95253000,0
22600000,17507060680,1189,73829000,100000
22600000,27084848152,2321,1174000000,1300000
22600000,9223534599,495,399152000,1400000
22600000,14231943358,180,81660000,100000
22500000,2431154438,3377,48740000,200000
22500000,13835173331,3315,175094000,200000
22500000,10613701948,526,65066000,100000
22400000,8040036209,58,72242000,0
22300000,24059336857,1724,132110000,100000
22300000,8663830163,34,735,10
22200000,11136266461,999,139333000,200000
18347969186,Entertainment,Entertainment,2800000,126226568
22000000,9924807127,157,111500000,100000
22000000,8594440895,515,183871000,200000
21900000,20657571751,116,4719,0
21900000,15552070846,816,687028000,1900000
21900000,5918314128,946,234222000,400000
21900000,4454917643,301,184946000,500000
21800000,11288359365,164,128047000,100000
21800000,4469711607,257,197953000,600000
21800000,7780934187,1,408,0
21800000,12140232004,266,51134000,0
21800000,19329351143,135,10571,100
21800000,5614621131,10162,45812000,100000
21700000,8507818877,15126,1598000000,3400000
21700000,9392093496,1390,265336000,400000
21600000,9346383505,228,63919000,0
21600000,9597894786,2942,193174000,300000
21600000,5863377051,219,194604000,400000
21500000,5890180734,51,113542000,200000
21500000,15013096899,158,15459,0
21500000,22065582014,6,3,0
21500000,8409641722,17,49,4
21400000,1573058816,0,0,5
21400000,6264261757,114,160690000,500000
21300000,10644857969,78,103171000,100000
21300000,5141834668,1608,68350000,200000
21300000,12761253839,951,729409000,1600000
21300000,10047736580,669,236293000,600000
21300000,6269945014,733,160227000,200000
21300000,12895427184,20225,561020000,700000
21200000,11364908616,31989,142317000,200000
21200000,2073073070,1,0,0
21100000,4526271677,2325,26974000,100000
21100000,5783557209,4728,24691000,0
21000000,9789121606,498,133362000,300000
21000000,10631638628,420,80062000,100000
21000000,7762905663,2883,118410000,400000
21000000,4380564906,403,2476000,0
20900000,17324976752,6,99,0
20900000,3828000587,6262,52330000,100000
20900000,4927879069,982,2989000,100000
20900000,11058049885,9850,383700000,600000
20900000,1693149479,896,28588000,100000
20800000,1870608170,288,23897000,0
2378448129,Education,Education,117100,83132799
20700000,5091618606,5062,20012000,0
20700000,17963202261,619,874796000,1000000
20700000,12624879732,47926,73025000,0
20700000,5410164682,6,125,10
20700000,8658941531,889,552266000,1600000
20600000,4956090094,15,85,1
20600000,7657171980,83,193176000,200000
20600000,10292874715,156,81236000,0
20500000,15038593883,33229,158540000,100000
20500000,8768697257,1323,26082000,0
20500000,11009148579,296,195203000,100000
20400000,7311322368,1006,14646000,100000
20400000,29406206620,51515,907534000,400000
20400000,13397000296,0,0,12
20400000,4707412332,462,28990000,0
1796227417,Film & Animation,Film,158000,212559417
20400000,3579555124,239,41289000,100000
20300000,11022391339,107,71777000,200000
20300000,2441288701,1245,86457000,100000
20300000,11819051552,875,112768000,100000
20200000,7274150246,226,113420000,300000
20200000,20919403720,1935,1245000000,1200000
20200000,2951914200,460,263864000,1600000
20200000,7066711323,0,0,0
20200000,2764127969,693,15556000,100000
20200000,19694265358,761,452250000,600000
20200000,6098644584,3713,64489000,200000
20100000,14816075927,2384,276751000,300000
20100000,6618524158,241,25263000,0
20100000,23353115850,3774,221702000,200000
20100000,6119294270,5491,105784000,100000
20100000,10366850490,0,0,0
20100000,8920141342,4974,5420000,0
20100000,5634695322,1,63,30
20100000,17913237851,7737,9112000,0
20100000,11317309935,1481,14862000,100000
20000000,3875172235,1527,39228000,200000
20000000,9715291883,1476,70278000,100000
20000000,13154314376,4339,23206000,0
20000000,6033295543,1,0,0
20000000,559765455,1527,1331000,0
19900000,13917423958,416,214803000,100000
19800000,5759442450,760,6137000,100000
19800000,12293479945,9930,16229,0
19800000,3234880084,1411,5650000,0
19700000,11323617496,4225,54192000,100000
19700000,1803249241,250,3769000,0
19700000,10955619815,1,0,0
19700000,9808676159,267,336,0
19700000,7452667615,2912,29387000,100000
19600000,3961318438,674,22292000,0
19600000,7906181776,214,2304000000,6700000
19600000,8779729549,1306,110806000,100000
19600000,2851024430,17,23,0
19600000,13930021471,18661,274212000,300000
19500000,5234251168,847,59841000,300000
19400000,2255542592,4750,32111000,100000
19400000,23038014291,125974,272917000,200000
19400000,1577859332,85,2382000,100000
19400000,5529131886,10728,58863000,100000
19300000,2897907132,462,69614000,100000
19300000,4508184467,2175,16718000,1100000
19300000,264228052,335,37167000,300000
19200000,7590582024,8285,28678000,100000
19200000,4329121104,570,2730000,0
19100000,13124645973,6526,17243000,0
19100000,5194942269,2948,65920000,200000
19100000,6339584661,37,46192000,0
19100000,4566120190,139,30986000,0
19000000,7229175322,903,123338000,200000
19000000,8281724393,1525,105706000,200000
19000000,13824277846,1154,76903000,100000
19000000,16014044618,79,102410000,100000
19000000,4924054368,60,21587000,100000
19000000,15126092508,64496,107989000,0
18900000,8301731337,0,0,2
18900000,2855519150,375,24563000,0
9813245108,Education,Education,561600,126014024
18800000,7762077012,2,0,0
18800000,3654621568,2072,29874000,100000
18800000,5257834105,312,78158000,100000
18800000,3276891538,304,109026000,700000
18800000,9573641299,217,97758000,100000
18800000,9594188708,530,68006000,100000
18800000,7634430188,9,7,0
18700000,6148303268,2,1,0
18700000,12295637162,16,102,1
18600000,7008250496,457,43396000,200000
18600000,8761255550,Saudi Arabia,10800,2013
18600000,6047584292,4487,102431000,200000
18600000,20196704276,6287,168597000,100000
18500000,2908120896,1329,6148000000,100000
18500000,3457618361,374,38282000,100000
18500000,4051072188,679,197369000,1600000
18500000,8147575884,493,48947000,100000
18500000,4558380251,712,2835000,0
18400000,11544297793,3159,54133000,100000
18400000,11280732382,0,0,2
18400000,25367126292,197,267126000,0
18400000,4120324310,111,14430000,0
18400000,7038827526,6943,11004000,0
18300000,7760819588,142,127982000,100000
18300000,1556003039,1324,140261000,800000
18300000,8798044678,0,0,0
18300000,1606834186,786,17063000,0
18200000,9937823152,442,467848000,1000000
3213324455,People & Blogs,Howto,72200,212559417
18100000,9983065083,1521,48099000,100000
18100000,14857290259,707,180412000,300000
18100000,3306242674,1037,27312000,0
18100000,10703830496,131,64989000,0
18100000,12249828886,0,0,1
18100000,13378360425,420,497044000,700000
18000000,9601137077,650,391298000,600000
18000000,15412333005,45,4,0
10463166404,News & Politics,Music,443100,328239523
18000000,3980991248,2470,54766000,100000
18000000,6404852037,3566,43830000,0
18000000,8716982055,748,1375000000,3400000
18000000,17921124985,5692,257597000,100000
17900000,3841205465,982,51687000,100000
17900000,5168721499,1344,27545000,100000
17900000,5244917119,185,18548000,0
17900000,9867515979,602,84467000,100000
17900000,6888074944,314,29182000,0
17900000,9887116267,830,447891000,400000
17900000,16174530046,1426,102621000,100000
