subscribers,video_views,uploads,video_views_for_the_last_30_days,subscribers_for_last_30_days
17900000,6746269458,2,4,0
17900000,7176572299,536,8650000,100000
17800000,11057945183,772,431390000,900000
17800000,8588704539,26,20708,2960
17700000,3647267655,739,48174000,100000
17700000,20115544708,178,97422000,0
17700000,7912733203,512,346753000,900000
17700000,19206701832,1646,3404000000,3200000
17700000,7387621644,1888,102803000,0
17700000,7739048000,2240,35337000,0
17700000,8396875537,211620,370779000,230000
17700000,9059696049,1716,117727000,200000
17700000,4196061192,60,9243000,0
17700000,17247584185,1316,640030000,600000
17600000,3752347262,0,0,0
17600000,9269174070,3151,55127000,0
17600000,2977741577,128,22354000,100000
17600000,3802280098,326,11099000,0
17600000,6306204566,4702,100215000,500000
17600000,2274007523,233,27445000,100000
17500000,2238134438,709,21056000,0
17500000,7612385622,149,109847000,300000
17500000,16107116549,156215,98342000,0
17500000,7263619576,182742,394106000,700000
17400000,16560557488,2078,426389000,400000
17400000,13043561912,118448,235993000,200000
17400000,17763586483,4411,439870000,400000
17400000,11144195464,2133,113003000,0
17300000,3684816159,582,15525000,0
17300000,902225615,287,837850,0
17300000,1026425106,180,46484000,100000
17300000,11371738047,4778,331944000,300000
17200000,3606912471,1567,52325000,100000
17200000,11445492404,1007,83709000,100000
17200000,5024088947,7550,15405000,0
17200000,8903647480,83,25,0
17200000,14573155899,4685,15296000,100000
17200000,7337212581,138,72684000,0
17100000,4448334716,498,37164000,100000
17100000,9710962528,148225,45811000,100000
17100000,2173106162,142,1761000,0
17000000,1001465469,1407,7626000,100000
17000000,10847948832,1015,93768000,100000
17000000,8229883114,1,0,0
17000000,14543594822,97,49817000,0
16900000,9270331567,441,89782000,0
16900000,4609753237,3900,36357000,100000
16900000,9111000228,1910,10889000,0
16900000,9544277833,2337,275264000,700000
16900000,3523578665,4891,149543000,400000
16900000,8684010451,2235,72911000,200000
16900000,3827906874,366,1635000,0
16800000,7195314800,502,42836000,100000
16800000,7206462713,41,1,1
3693798804,Film & Animation,Entertainment,176500,212559417
16800000,2315962318,1,0,0
16800000,6518418501,0,0,0
16700000,5089284369,8741,16139000,0
16700000,7979736581,13,37623,0
8826138204,Entertainment,Entertainment,182800,328239523
16700000,10393037902,3,7,10
16700000,7102965621,1693,105114000,200000
16600000,1318442641,180,15079000,100000
16600000,3696973456,216,65470,0
16600000,2798273962,0,0,0
16600000,9439857193,20102,154049000,200000
16600000,11946217860,8976,89012000,100000
16600000,15278668857,2200,617257000,900000
16600000,7435180827,112261,59201000,100000
16600000,5819508534,413,199033000,300000
16500000,7406207930,735,24378000,0
16500000,3037260680,438,112986000,100000
16500000,7043235131,21243,131202000,300000
16500000,2440934034,421,21953000,200000
16400000,7135820721,14662,133208000,100000
16400000,9463244435,56203,87757000,100000
16400000,4434679706,428,9341000,0
16400000,14431830557,1,1,0
16400000,13478392540,1,0,0
16400000,12844432341,23952,181382000,200000
16400000,3955426159,1091,18028000,0
16300000,7141825267,1444,151477000,300000
16300000,1656452554,989,17944000,200000
16300000,12475714382,352,88004000,0
16300000,3527627264,54,29735,0
16300000,10170264839,230,85778000,0
16300000,7520242626,278,38604000,0
16300000,6613422635,80,42704000,100000
16300000,6578828147,490,28787000,0
16300000,4768370464,652,3079000,0
16200000,4488680903,Spain,0,2006
16200000,20522339099,31889,117209000,200000
16200000,4813127504,2,510,1
16200000,14563841315,244899,224756000,100000
16200000,9763592867,3943,256733000,200000
16200000,4076692623,1294,27808000,100000
16200000,14784781923,189,37911,1000
16200000,10227242833,258,63441000,0
16200000,2990185467,1930,33015000,100000
16200000,8091706232,593,25912000,0
16100000,7399296005,510,32011000,100000
16100000,7126210721,41,780,4
16100000,9642146451,0,0,0
16100000,15812009296,4045,267131000,300000
16100000,7155736006,667,478528000,3000000
16100000,1517638132,2805,9619000,0
16100000,6872702790,671,399807000,300000
16100000,5055576881,1123,98720000,100000
16100000,2687443643,723,13802000,0
16000000,5997599089,344,112393000,200000
16000000,6543629679,453,74062000,200000
16000000,9786595271,0,0,11
16000000,3018032423,52144,14287000,0
16000000,3029872908,687,4698000,0
15900000,9052367553,796,164895000,200000
15900000,1845329502,0,0,10
15900000,9962188084,2035,9915000,0
15900000,2609358468,433,2006000,0
15900000,9198986881,5105,136388000,100000
15900000,6802382479,132,59890000,100000
15900000,6534326412,4906,64085000,200000
15800000,1349288771,633,24056000,200000
15800000,13116313599,10441,25738000,100000
15800000,4122634467,542,71870000,100000
15800000,3392918989,20679,185969000,700000
15700000,9787697838,16874,51315000,0
15700000,8696631898,7090,335111000,1200000
15700000,5558051295,1640,86450000,100000
15700000,5914071870,79,141842000,300000
15700000,6626563508,19703,30744000,0
15700000,6153495609,150,939647,800
15600000,6165757696,4245,27382000,0
15600000,6862529416,6623,98660000,200000
15600000,1511794214,483,62551000,0
15600000,7172386509,6542,88224000,100000
15600000,3869457097,2019,56218000,100000
15500000,8984089026,598,90012000,100000
15500000,5070970714,0,0,0
15500000,6396049701,417,27375000,0
15500000,12714141740,1525,139123000,200000
15500000,12880388253,0,0,10
15500000,14619523361,325,163678000,0
15500000,8265129639,1021,135036000,300000
15500000,7776706184,359,167888000,300000
15500000,6386271870,220,90914000,200000
15500000,4499826716,5183,32916000,100000
15400000,5469103954,1756,1583000,0
15400000,4909687948,21,36790000,100000
15400000,3736069980,1577,167697000,400000
15400000,14564170905,1725,82798000,100000
15400000,11513738907,379,80172000,200000
15400000,1543608082,1647,55369000,100000
15400000,1781226000,165,27963000,100000
15400000,4750420071,4186,19740000,0
15300000,1640078055,1397,5920000,0
15300000,2656528205,10988,84867000,200000
15300000,10714145606,851,77053000,0
15300000,9938811455,2175,475565000,800000
15300000,16545966132,87864,361483000,300000
15200000,6624168155,91704,49662000,100000
15200000,14198154095,160405,187006000,100000
15200000,7564652648,9862,105978000,200000
15200000,4503880875,106,98329000,200000
15200000,1491452935,443,9980000,0
15200000,7151683497,11099,210909000,300000
15200000,6391679636,5056,57809000,200000
857725714,People & Blogs,Film,261500,1366417754
15200000,8333387785,654,4427000,0
15100000,12413869881,52,84750000,100000
15100000,4967784343,Unknown,0,2021
15100000,1760131384,533,12376000,0
15100000,13897932103,2717,713509000,700000
15100000,10489367372,209520,181644000,100000
15100000,9477021288,921,512343000,700000
15100000,6668507856,3733,95603000,100000
15100000,7857371770,776,40806000,0
5324913850,People & Blogs,Entertainment,184200,100388073
15100000,1777072487,210,15984000,0
15100000,2143140898,3810,17231000,100000
15100000,4236036141,2997,5972000,0
15100000,2761547758,2618,11956000,0
15100000,3060202847,1037,43409000,200000
15100000,1576633086,18,26053000,100000
15100000,2400037562,159,86,0
15000000,8932038210,3168,130731000,200000
15000000,8658553456,965,102357000,200000
15000000,7536093065,206,998,0
11506702632,Music,Music,731500,212559417
15000000,13562853889,1788,282372000,900000
15000000,11827310821,269050,113064000,100000
15000000,10239836582,1803,312858000,200000
15000000,9996133066,68,0,0
15000000,9978734160,2726,242185000,300000
15000000,4352427049,2324,250995000,600000
15000000,2730879024,0,0,0
15000000,6889304306,5198,29724000,100000
15000000,4741434420,20292,41789000,100000
15000000,4008801873,724,33880000,100000
15000000,8897705695,Brazil,36400,2018
15000000,7159750970,1362,43133000,0
15000000,9924103188,899,113572000,400000
14900000,8615618825,93,2477,9
14900000,8074260978,66362,43581000,100000
14900000,5956193599,4175,39775000,100000
14900000,4033400167,86,11043000,0
14900000,4395184343,127,56358000,100000
14900000,4977284539,8420,13857000,100000
14900000,5549770244,27944,49556000,100000
14900000,15913320995,1363,346653000,400000
14900000,439098,1,7697,0
14900000,10069000444,419,119812000,100000
14800000,15788208522,2222,1203000000,1700000
14800000,9383431376,0,0,0
14800000,9076642765,318,88120000,0
14800000,8866012877,3867,53181000,0
14800000,8649303688,233,51645000,0
14800000,5269059435,3834,21072000,0
14800000,3587576784,195,22980000,0
14800000,7018015062,2387,47117000,0
14800000,272678287,34,37883,3580
14800000,1833519700,1481,7177000,0
14800000,13356517783,1210,61205000,0
14700000,2465473772,317,18978000,0
14700000,4684983333,3978,40975000,100000
14700000,12362331529,23490,347603000,400000
14700000,12961669452,80830,185709000,100000
14700000,8882319696,1996,79402000,100000
14700000,4029253667,43564,74483000,200000
14700000,6751985988,698,36338000,100000
14700000,7255848125,4340,55583000,0
14700000,1506796393,554,226420,600
14700000,2230986039,1385,2694000,0
14700000,1321380490,85,4781000,0
14600000,5525773746,560,139116000,500000
14600000,3337074920,961,60568000,0
14600000,2750902766,603,50677000,100000
14600000,3603556207,1244,92594000,400000
14600000,4622581344,951,10547000,0
14600000,5766647017,4009,151697000,200000
14600000,6017932195,365,35528000,0
14600000,11182302317,1206,109865000,100000
14600000,7952268926,67,37632000,0
14600000,2613197447,490,16409000,100000
14500000,9201428420,39,48193000,100000
14500000,3517662420,1064,5329000,0
14500000,6290721701,4790,48447000,200000
14500000,8582696157,19201,48285000,0
14500000,9383692066,68606,45622000,100000
14500000,10303519926,293516,418474000,700000
14500000,20042571499,147,98185000,0
14500000,4821183481,605,149241000,400000
4315486422,Music,Music,150300,36910560
14500000,6944967581,479,29941000,0
14500000,2440718089,0,0,0
14500000,3551889957,5430,2838000,0
14500000,4260187928,1717,9910000,0
14500000,1739129375,514,23034000,100000
14500000,4577292740,453,449576,0
14500000,4598387043,18972,66273000,100000
14500000,5014888374,South Korea,1200,2016
14400000,3900312631,463,8636000,0
14400000,4156427797,1838,70409000,200000
14400000,4597228794,1248,26683000,0
14400000,5689224452,0,0,0
14400000,6543282459,516,40089000,0
14400000,9023952946,978,62689000,100000
14400000,8011977288,5628,212639000,200000
14400000,4035738731,450,3557000,10000
14400000,3086254545,222,11417000,0
600154268,Entertainment,Entertainment,5500,51709098
14400000,2972474215,Saudi Arabia,1200,2017
14400000,351763324,2,2,1
14400000,18515587421,101401,149799000,100000
14400000,11423792969,186,88657000,0
14400000,1629801448,399,1002000,0
2224121890,Gaming,Games,55600,1366417754
14300000,6388439235,1,0,0
14300000,4776507159,576,413774,100000
14200000,6048517979,1823,62658000,0
14200000,4040297006,1281,19029000,0
14200000,6973932553,60,105,10
14200000,7946322061,0,0,0
14200000,11428794827,132398,59927000,200000
14200000,10238593147,872,367898000,400000
14200000,9964116817,Unknown,2,2006
14200000,1778318927,876,35934000,0
14200000,6554000320,433,141688000,300000
14200000,3920559552,1300,44575000,200000
14200000,2084791147,342,54291000,200000
14200000,3317805543,1724,12902000,0
14100000,3594936775,846,6942000,0
14100000,2131548711,149,25605000,100000
14100000,3920221322,65,20351,132
14100000,5129529846,3,147,1
14100000,5405563355,855,353259000,500000
14100000,6036496916,2854,176062000,400000
14100000,6884215292,43,135563000,200000
14100000,19013942981,182,98834000,0
14100000,3280481927,United Kingdom,2600,2011
14100000,4627069704,1540,12502000,100000
14000000,4959982720,5757,10210000,0
14000000,2214167846,431,13709000,0
14000000,4674164601,651,26783000,100000
14000000,7719743112,2210,150570000,200000
8623705301,Music,Music,806600,47076781
14000000,9660950823,62,70626000,0
14000000,18917687143,41117,1364000000,1100000
14000000,13542939513,9652,133584000,100000
14000000,12597067132,3,7,0
14000000,5094050461,1307,68058000,100000
13900000,5673347763,5494,106718000,100000
13900000,8451754769,504,114261000,200000
13900000,12513842343,1660,97284000,100000
13900000,12129583055,6,1,0
13900000,5465532801,503,26883000,0
13900000,5217553897,15075,33484000,100000
13900000,7450345720,324,231562000,300000
13900000,3193226072,288,142760000,300000
13900000,2165885634,369,44149000,200000
13900000,2244318380,183,4598000,0
13900000,9106781518,2254,87639000,100000
13800000,1493776391,16,13533000,100000
13800000,1820559912,887,83943000,100000
13800000,5727888539,190093,100053000,100000
13800000,2480957682,1952,55122000,200000
13800000,5019136690,520,26519000,100000
13800000,2224911030,173,99654000,300000
13800000,11039343563,4978,217106000,200000
13800000,6646953396,1505,78651000,100000
13700000,4963275018,340,27882000,0
13700000,2939201386,2158,22235000,100000
13700000,2135195239,1,5,0
13700000,5178142148,495,23893000,100000
13700000,9596430464,1040,379240000,600000
13700000,1950178163,3298,7438000,0
13700000,1973638757,975,37648000,100000
1967930734,Comedy,Entertainment,351200,212559417
8134379376,Music,Music,256200,212559417
13700000,5457203710,863,35124000,0
13600000,3764608356,199,15277000,100000
13600000,1948925559,412,30677000,100000
13600000,896891351,273,12088000,100000
13600000,2122062016,368,47436000,200000
13600000,9685060624,16047,44414000,100000
13600000,14717282742,8335,56626000,0
13600000,5141201173,1097,10764000,100000
13500000,5545936485,814,35309000,100000
13500000,7958771872,1357,109813000,300000
13500000,5380132790,19,1615,130
13500000,1900272833,462,1335000,100000
13500000,2750993392,321,10787000,0
13500000,1181292450,319,13436000,0
13500000,11717217293,975,495561000,400000
13500000,3445794123,591,29706000,0
13500000,4301581610,4312,32557000,0
13500000,3912334359,1793,179232000,400000
13500000,8265920659,1403,75162000,100000
13400000,11789678655,7356,228902000,100000
13400000,4622628957,477,92228000,200000
13400000,10022557589,319,397715000,500000
13400000,9569814790,296272,115459000,100000
13400000,4356686216,3727,16785000,0
13400000,3363634923,1195,41672000,0
2319515787,Howto & Style,Howto,58000,328239523
13400000,2650061211,0,0,0
13400000,20563378,256,20264000,300000
13400000,4306212515,96,3,1
13400000,2139769210,1028,1043000,0
13300000,6482687220,608,90241000,100000
13300000,3733856870,698,4233000,0
13300000,4177184071,3166,45095000,100000
13300000,3299216601,331,1929000,0
13300000,6050102764,8195,15694000,0
13300000,2262690743,3640,43669000,100000
13300000,3364230487,3,2,1
9088562002,People & Blogs,Education,647600,328239523
13300000,7923901253,2411,379346000,0
13300000,7773543609,4613,188948000,200000
13300000,7406628736,6916,17468000,100000
13300000,2831275503,1489,43118000,0
13300000,4129249415,1640,70712000,200000
13300000,6412313570,1749,5387000,100000
13200000,9884886099,538,319647000,500000
1148422000,Entertainment,Entertainment,35100,144373535
13200000,2036408398,172,20369000,0
13200000,3568392223,0,0,0
13200000,3789736218,8019,25321000,0
13200000,4205664894,1324,264308000,800000
13200000,5224764969,413,64517000,100000
13200000,5263540904,4279,51820000,100000
13200000,20743586601,237,86270000,0
13200000,9378175604,6888,119389000,300000
13200000,1138262456,1022,18518000,100000
13200000,1758603195,393,11490000,0
13100000,2182651464,33,248,1
13100000,1401914513,287,10848000,0
13100000,2733682792,289,56894000,100000
13100000,9110348202,1327,329312000,700000
13100000,4712624489,1262,34438000,100000
13100000,1936582704,7,2,0
13100000,2555801802,1077,43990000,100000
13100000,4214172991,Brazil,6800,2014
13100000,4399833602,435,60661000,100000
13100000,4608751851,73,48223000,0
13100000,2879263916,1444,62909000,300000
13100000,5333569294,36760,17588000,0
13100000,5264039679,194,50922000,0
13100000,6637820731,12,379,3
13000000,2683297849,838,29870000,100000
13000000,1024467771,625,3052000,0
13000000,10664585,29,2292000000,300000
13000000,1698279553,409,30471000,100000
13000000,5057163256,8,2,0
13000000,8739174649,510,1081000000,1000000
13000000,9999238237,716,41109000,0
13000000,301547793,22,590,8
13000000,6270909026,1299,368437000,600000
13000000,4349562794,521,29526000,0
13000000,4637474071,612,42412000,0
2112274210,People & Blogs,People,127200,212559417
12900000,140022442,69,147626,0
12900000,2509752944,1572,11993000,100000
3178222797,Entertainment,Entertainment,16000,51709098
12900000,3643698504,1598,29379000,100000
12900000,6300933122,39,91240000,100000
12900000,7520379951,169304,80219000,100000
12900000,11504090820,168,205548000,100000
12900000,15446707595,137,75773000,100000
12900000,5585085130,1255,71118000,200000
12900000,2848466522,2337,837700,0
12800000,3632438963,233,27957000,0
12800000,5863456698,Iraq,8800,2016
12800000,6662288136,323,53988000,100000
12800000,6804072897,2385,17270000,0
12800000,6970899521,3483,18118000,0
12800000,9502983550,681,228951000,200000
12800000,7876740921,2044,213738000,300000
12800000,14185611472,168,89566000,0
12700000,5567832210,534,46602000,100000
12700000,1450874545,50,48,8
12700000,4266957149,2483,77482000,100000
12700000,2709954270,846,6942000,0
12700000,4579773883,594,10083000,0
12700000,13174393401,142,169968000,100000
12700000,9927699419,119,472367,1000
12700000,1714955279,252,327600000,1500000
12700000,6001189018,600,16117000,0
12700000,1081285962,504,3619000,0
12700000,4733873025,812,43868000,100000
12700000,5958994201,1,1,0
12700000,1159290255,782,51291000,500000
12600000,3485373675,683,113132000,300000
12600000,6969178081,218,36681000,0
12600000,3152402405,1101,5952000,100000
12600000,3303595310,825,58838000,100000
12600000,8831179714,99,35027000,0
12500000,4465772496,117,13142000,0
12500000,1136534702,601,15340000,0
12500000,161254021,61,757789000,0
12500000,1302818088,0,0,0
12500000,1002219689,1810,1395000,0
12500000,1402042328,1109,8869000,0
12500000,6956320454,1459,16319000,0
12500000,1612094871,385,8482000,0
12500000,4340213066,223,8721,32
12500000,5146004207,19899,11079000,0
12500000,16690788752,253,213700000,100000
12500000,10384848759,1699,235715000,400000
12500000,5379684248,8,1,0
12500000,11691081301,11907,180021000,100000
12500000,11552190002,102699,349940000,200000
12500000,2983799729,1076,111252000,200000
12500000,3140883140,766,31007000,0
12500000,4163639093,322,565459000,500000
12500000,4384177908,2738,13501000,0
12500000,4625777945,1888,7158000,0
12500000,4935793409,151136,58527000,100000
12500000,7489455451,377,115881000,100000
12400000,6202090191,205,50188000,0
12400000,7683670251,1212,95163000,100000
6933660906,Gaming,Games,330600,47076781
12400000,7597013023,398,903672000,1200000
12400000,1971226335,218,273670000,600000
12400000,13959586308,1,2,0
12400000,6993406259,99,49412000,100000
12400000,4779139505,1340,177600000,400000
12400000,12607488647,4422,34758000,0
12400000,3392022527,0,0,0
12400000,2315226648,729,30968000,100000
12400000,4021409291,813,9595000,0
12400000,2840137980,1024,24022000,100000
12400000,1689090619,689,21837000,0
12400000,2394143260,690,27596,0
12400000,2602614088,9,0,0
12400000,2862685032,226,10278000,0
12400000,1113066203,409,806075,0
12400000,16086808918,0,0,100
12400000,7741764747,459,38165000,0
12300000,2214684303,2452,67035,1000
12300000,9029609749,1200,552513000,700000
12300000,374123483,39,3871000,100000
12300000,1674409945,1500,64735000,300000
12300000,2129773714,62,24000000,100000
